72,38,25,0,3,2,60,10
72,40,32,0,1,0,46,21
72,42,49,0,0,2,24,25
72,44,53,0,0,1,15,31
76,38,36,0,9,0,45,10
76,40,46,0,4,0,38,12
76,42,62,0,0,0,15,23
76,44,68,0,0,0,10,22
80,38,37,0,1,0,49,13
80,40,52,0,0,0,27,21
80,42,59,0,0,0,10,31
80,44,75,0,1,0,8,16
84,38,55,0,2,0,27,16
84,40,51,0,1,1,25,22
84,42,71,0,2,0,12,15
84,44,72,0,0,0,7,21
88,38,31,0,1,0,40,28
88,40,47,0,0,0,19,34
88,42,73,0,0,0,3,24
88,44,79,0,0,0,5,16
92,38,46,0,0,0,27,27
92,40,62,0,2,0,11,25
92,42,76,0,0,0,3,21
92,44,90,0,0,0,2,8
72,38,2707,0,273,276,5453,1291
72,40,3469,0,217,143,4179,1992
72,42,5124,0,186,51,1930,2709
72,44,6015,0,145,56,1297,2487
76,38,2932,0,262,108,5198,1500
76,40,3860,0,231,65,3706,2138

72,38,1522,0,616,385,6622,855
72,40,1792,0,538,265,6271,1134
72,42,2523,0,395,93,5057,1932
72,44,3184,0,308,94,4105,2309
76,38,1641,0,524,150,6662,1023
76,40,2083,0,430,112,6002,1373
76,42,3065,0,397,32,3978,2528
76,44,3883,0,307,25,3099,2686
80,38,1924,0,338,73,6543,1122
80,40,2357,0,304,38,5586,1715
80,42,3719,0,238,13,3117,2913
80,44,4611,0,196,5,2369,2819
84,38,2154,0,271,11,6333,1231
84,40,2649,0,236,12,5207,1896
84,42,4210,0,193,3,2692,2902
84,44,5027,0,172,0,2043,2758
88,38,2319,0,349,7,5962,1363
88,40,3023,0,147,3,4766,2061
88,42,4587,0,111,0,2334,2968
88,44,5702,0,58,0,1632,2608
92,38,2702,0,354,3,5160,1781
92,40,3422,0,89,1,3973,2515
92,42,5123,0,49,0,1746,3082
92,44,6121,0,32,0,1210,2637
72,46,49,0,5,0,25,21
76,46,62,0,2,0,17,19
80,46,61,0,2,0,11,26
84,46,64,0,3,0,15,18
88,46,71,0,1,0,13,15
92,46,80,0,0,0,7,13
72,48,59,0,2,1,21,17
76,48,68,0,1,0,12,19
80,48,72,0,1,0,16,11
84,48,74,0,0,0,16,10
88,48,77,0,0,0,14,9
92,48,79,0,0,0,9,12
72,46,4819,0,251,68,2591,2271
72,48,5505,0,127,38,2571,1759
76,46,5824,0,247,19,1905,2005
76,48,6503,0,142,12,1848,1495
80,46,6566,0,121,3,1416,1894
80,48,7215,0,88,7,1439,1251
84,46,6965,0,111,1,1305,1618
84,48,7573,0,77,1,1207,1142
88,46,7309,0,72,0,1061,1558
88,48,7846,0,57,0,1074,1023
92,46,7710,0,15,0,733,1542
92,48,8261,0,10,1,759,969
